,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
77,2018-03-19,3095.2760768769563,1528.4191895962283,3641.9300883496076,3095.2760768769563,3095.2760768769563,-517.142399196841,-517.142399196841,-517.142399196841,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826578249,44.02141826578249,44.02141826578249,-1038.1595367785542,-1038.1595367785542,-1038.1595367785542,0.0,0.0,0.0,2578.1336776801154
78,2018-03-20,3095.9412051610384,1539.2085098794087,3650.1954189409025,3095.9412051610384,3095.9412051610384,-515.8939576609904,-515.8939576609904,-515.8939576609904,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717281649,30.39850717281649,30.39850717281649,-1023.2881841497376,-1023.2881841497376,-1023.2881841497376,0.0,0.0,0.0,2580.047247500048
79,2018-03-21,3096.606333445121,1508.0999813247006,3658.6800355174273,3096.606333445121,3096.606333445121,-520.9073887006418,-520.9073887006418,-520.9073887006418,476.99571931593067,476.99571931593067,476.99571931593067,11.37352589242089,11.37352589242089,11.37352589242089,-1009.2766339089933,-1009.2766339089933,-1009.2766339089933,0.0,0.0,0.0,2575.6989447444794
80,2018-03-22,3097.271461729203,1536.8795247668918,3624.238838860308,3097.271461729203,3097.271461729203,-528.1534759279313,-528.1534759279313,-528.1534759279313,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276040356,-8.312599276040356,-8.312599276040356,-996.8365959678216,-996.8365959678216,-996.8365959678216,0.0,0.0,0.0,2569.117985801272
81,2018-03-23,3097.9365900132857,1531.9722992370203,3501.6160863115742,3097.9365900132857,3097.9365900132857,-567.6113908175741,-567.6113908175741,-567.6113908175741,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505144296,-57.951590505144296,-57.951590505144296,-986.6555196283606,-986.6555196283606,-986.6555196283606,0.0,0.0,0.0,2530.3251991957113
82,2018-03-24,3098.6017182973683,1489.7995493365515,3600.312380810355,3098.6017182973683,3098.6017182973683,-535.8791864908061,-535.8791864908061,-535.8791864908061,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913510655,-33.500509913510655,-33.500509913510655,-979.374395893226,-979.374395893226,-979.374395893226,0.0,0.0,0.0,2562.722531806562
83,2018-03-25,3099.2668465814504,1568.6944048964037,3648.221504316049,3099.2668465814504,3099.2668465814504,-484.5990783509751,-484.5990783509751,-484.5990783509751,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363464545,13.971248363464545,13.971248363464545,-975.5660460303703,-975.5660460303703,-975.5660460303703,0.0,0.0,0.0,2614.6677682304753
84,2018-03-26,3099.931974865533,1639.40108649234,3776.8235692342787,3099.931974865533,3099.931974865533,-454.69738222054286,-454.69738222054286,-454.69738222054286,476.99571931593067,476.99571931593067,476.99571931593067,44.0214182658141,44.0214182658141,44.0214182658141,-975.7145198022876,-975.7145198022876,-975.7145198022876,0.0,0.0,0.0,2645.2345926449902
85,2018-03-27,3100.597103149615,1632.5685976333948,3649.727304496268,3100.597103149615,3100.597103149615,-472.80198390108836,-472.80198390108836,-472.80198390108836,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172814163,30.398507172814163,30.398507172814163,-980.1962103898331,-980.1962103898331,-980.1962103898331,0.0,0.0,0.0,2627.7951192485266
86,2018-03-28,3101.2622314336977,1541.64654123806,3641.8812963457754,3101.2622314336977,3101.2622314336977,-500.89401413958205,-500.89401413958205,-500.89401413958205,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892468486,11.373525892468486,11.373525892468486,-989.2632593479813,-989.2632593479813,-989.2632593479813,0.0,0.0,0.0,2600.3682172941158
87,2018-03-29,3101.92735971778,1526.9922699536962,3679.2514864163904,3101.92735971778,3101.92735971778,-534.3466545722346,-534.3466545722346,-534.3466545722346,476.99571931593067,476.99571931593067,476.99571931593067,-8.31259927598219,-8.31259927598219,-8.31259927598219,-1003.0297746121831,-1003.0297746121831,-1003.0297746121831,0.0,0.0,0.0,2567.5807051455454
88,2018-03-30,3102.592488001862,1424.7829450385307,3520.333458995987,3102.592488001862,3102.592488001862,-602.4171899785439,-602.4171899785439,-602.4171899785439,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050511667,-57.95159050511667,-57.95159050511667,-1021.4613187893577,-1021.4613187893577,-1021.4613187893577,0.0,0.0,0.0,2500.175298023318
89,2018-03-31,3103.2576162859446,1482.330401687413,3587.2931477440748,3103.2576162859446,3103.2576162859446,-600.8728359422922,-600.8728359422922,-600.8728359422922,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991346238,-33.50050991346238,-33.50050991346238,-1044.3680453447605,-1044.3680453447605,-1044.3680453447605,0.0,0.0,0.0,2502.3847803436524
90,2018-04-01,3103.922744570027,1489.7366625487925,3564.9648891408183,3103.922744570027,3103.922744570027,-580.4348011744072,-580.4348011744072,-580.4348011744072,476.99571931593067,476.99571931593067,476.99571931593067,13.97124836354356,13.97124836354356,13.97124836354356,-1071.4017688538815,-1071.4017688538815,-1071.4017688538815,0.0,0.0,0.0,2523.48794339562
91,2018-04-02,3104.5878728541097,1444.1158771970436,3596.474376708279,3104.5878728541097,3104.5878728541097,-581.0400170346178,-581.0400170346178,-581.0400170346178,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826584572,44.02141826584572,44.02141826584572,-1102.0571546163942,-1102.0571546163942,-1102.0571546163942,0.0,0.0,0.0,2523.547855819492
92,2018-04-03,3105.253001138192,1486.379476978594,3536.7473015581454,3105.253001138192,3105.253001138192,-628.282878805075,-628.282878805075,-628.282878805075,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717281183,30.39850717281183,30.39850717281183,-1135.6771052938175,-1135.6771052938175,-1135.6771052938175,0.0,0.0,0.0,2476.9701223331167
93,2018-04-04,3105.918129422274,1404.0152678732768,3488.3790076840587,3105.918129422274,3105.918129422274,-683.0930655263658,-683.0930655263658,-683.0930655263658,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892481464,11.373525892481464,11.373525892481464,-1171.4623107347777,-1171.4623107347777,-1171.4623107347777,0.0,0.0,0.0,2422.825063895908
94,2018-04-05,3106.5832577063566,1435.355932096355,3387.3269759297505,3106.5832577063566,3106.5832577063566,-739.801694771212,-739.801694771212,-739.801694771212,476.99571931593067,476.99571931593067,476.99571931593067,-8.31259927600836,-8.31259927600836,-8.31259927600836,-1208.4848148111341,-1208.4848148111341,-1208.4848148111341,0.0,0.0,0.0,2366.7815629351444
95,2018-04-06,3107.2483859904387,1275.6777333625723,3313.7499452764832,3107.2483859904387,3107.2483859904387,-826.6612141916025,-826.6612141916025,-826.6612141916025,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505131996,-57.951590505131996,-57.951590505131996,-1245.705343002401,-1245.705343002401,-1245.705343002401,0.0,0.0,0.0,2280.587171798836
96,2018-04-07,3107.913514274521,1181.9936286480788,3298.916196970077,3107.913514274521,3107.913514274521,-838.4988202765761,-838.4988202765761,-838.4988202765761,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991345086,-33.50050991345086,-33.50050991345086,-1281.9940296790558,-1281.9940296790558,-1281.9940296790558,0.0,0.0,0.0,2269.4146939979446
97,2018-04-08,3108.578642558604,1256.9574941119813,3364.9699940725022,3108.578642558604,3108.578642558604,-825.1871198073021,-825.1871198073021,-825.1871198073021,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363555036,13.971248363555036,13.971248363555036,-1316.1540874867876,-1316.1540874867876,-1316.1540874867876,0.0,0.0,0.0,2283.3915227513016
98,2018-04-09,3109.243770842686,1269.2144985270077,3384.286444033714,3109.243770842686,3109.243770842686,-825.930738079362,-825.930738079362,-825.930738079362,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826579567,44.02141826579567,44.02141826579567,-1346.9478756610881,-1346.9478756610881,-1346.9478756610881,0.0,0.0,0.0,2283.313032763324
99,2018-04-10,3109.9088991267686,1174.919843332603,3229.836447830519,3109.9088991267686,3109.9088991267686,-865.7305254647042,-865.7305254647042,-865.7305254647042,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717284273,30.39850717284273,30.39850717284273,-1373.1247519534777,-1373.1247519534777,-1373.1247519534777,0.0,0.0,0.0,2244.1783736620646
100,2018-04-11,3110.5740274108507,1112.869459051349,3196.9992590233987,3110.5740274108507,3110.5740274108507,-905.0807910353669,-905.0807910353669,-905.0807910353669,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892461698,11.373525892461698,11.373525892461698,-1393.4500362437593,-1393.4500362437593,-1393.4500362437593,0.0,0.0,0.0,2205.493236375484
101,2018-04-12,3111.239155694933,1137.7528400389572,3233.286790450255,3111.239155694933,3111.239155694933,-938.0512544887791,-938.0512544887791,-938.0512544887791,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276034529,-8.312599276034529,-8.312599276034529,-1406.734374528675,-1406.734374528675,-1406.734374528675,0.0,0.0,0.0,2173.1879012061536
102,2018-04-13,3111.9042839790154,963.3967576979331,3228.626185439685,3111.9042839790154,3111.9042839790154,-992.8186422555978,-992.8186422555978,-992.8186422555978,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050514731,-57.95159050514731,-57.95159050514731,-1411.862771066381,-1411.862771066381,-1411.862771066381,0.0,0.0,0.0,2119.0856417234177
103,2018-04-14,3112.5694122630975,1081.4958769273303,3197.2008612150894,3112.5694122630975,3112.5694122630975,-964.3273453335498,-964.3273453335498,-964.3273453335498,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991359029,-33.50050991359029,-33.50050991359029,-1407.82255473589,-1407.82255473589,-1407.82255473589,0.0,0.0,0.0,2148.242066929548
104,2018-04-15,3113.23454054718,1232.4477370271159,3207.733760311885,3113.23454054718,3113.23454054718,-902.7625956935991,-902.7625956935991,-902.7625956935991,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363496857,13.971248363496857,13.971248363496857,-1393.7295633730266,-1393.7295633730266,-1393.7295633730266,0.0,0.0,0.0,2210.471944853581
105,2018-04-16,3113.8996688798993,1302.435262632667,3337.996170442695,3113.8996688798993,3113.8996688798993,-847.834729057632,-847.834729057632,-847.834729057632,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826582728,44.02141826582728,44.02141826582728,-1368.85186663939,-1368.85186663939,-1368.85186663939,0.0,0.0,0.0,2266.064939822267
106,2018-04-17,3114.564797212618,1229.3528932965635,3366.9903694495592,3114.564797212618,3114.564797212618,-825.236176540884,-825.236176540884,-825.236176540884,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172797615,30.398507172797615,30.398507172797615,-1332.6304030296121,-1332.6304030296121,-1332.6304030296121,0.0,0.0,0.0,2289.328620671734
107,2018-04-18,3115.2299255453377,1276.540285378131,3321.771604996427,3115.2299255453377,3115.2299255453377,-796.3267333786279,-796.3267333786279,-796.3267333786279,476.99571931593067,476.99571931593067,476.99571931593067,11.37352589244192,11.37352589244192,11.37352589244192,-1284.6959785870004,-1284.6959785870004,-1284.6959785870004,0.0,0.0,0.0,2318.9031921667097
108,2018-04-19,3115.895053878057,1379.7474990647204,3423.3298341390405,3115.895053878057,3115.895053878057,-756.199041905859,-756.199041905859,-756.199041905859,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276080274,-8.312599276080274,-8.312599276080274,-1224.8821619457092,-1224.8821619457092,-1224.8821619457092,0.0,0.0,0.0,2359.696011972198
109,2018-04-20,3116.560182210776,1373.0639998568497,3447.3394667381785,3116.560182210776,3116.560182210776,-734.1895814223363,-734.1895814223363,-734.1895814223363,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050512036,-57.95159050512036,-57.95159050512036,-1153.2337102331467,-1153.2337102331467,-1153.2337102331467,0.0,0.0,0.0,2382.37060078844
110,2018-04-21,3117.225310543495,1473.7969685534642,3552.116851922492,3117.225310543495,3117.225310543495,-626.5150611236994,-626.5150611236994,-626.5150611236994,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991356038,-33.50050991356038,-33.50050991356038,-1070.0102705260697,-1070.0102705260697,-1070.0102705260697,0.0,0.0,0.0,2490.7102494197957
111,2018-04-22,3117.8904388762144,1532.451979746205,3640.164609797658,3117.8904388762144,3117.8904388762144,-484.7182514166627,-484.7182514166627,-484.7182514166627,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363542106,13.971248363542106,13.971248363542106,-975.6852190961354,-975.6852190961354,-975.6852190961354,0.0,0.0,0.0,2633.1721874595514
112,2018-04-23,3118.5555672089336,1688.581609251769,3814.675640038016,3118.5555672089336,3118.5555672089336,-349.92248489120436,-349.92248489120436,-349.92248489120436,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826581639,44.02141826581639,44.02141826581639,-870.9396224729514,-870.9396224729514,-870.9396224729514,0.0,0.0,0.0,2768.633082317729
113,2018-04-24,3119.2206955416527,1804.696515777474,3897.9647354190865,3119.2206955416527,3119.2206955416527,-249.25720070943643,-249.25720070943643,-249.25720070943643,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172871312,30.398507172871312,30.398507172871312,-756.6514271982385,-756.6514271982385,-756.6514271982385,0.0,0.0,0.0,2869.9634948322164
114,2018-04-25,3119.8858238743724,1996.2527199309598,3997.0710485401337,3119.8858238743724,3119.8858238743724,-145.51086052731222,-145.51086052731222,-145.51086052731222,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892489514,11.373525892489514,11.373525892489514,-633.8801057357324,-633.8801057357324,-633.8801057357324,0.0,0.0,0.0,2974.37496334706
115,2018-04-26,3120.550952207091,2008.9939064053679,4178.720249683721,3120.550952207091,3120.550952207091,-35.16398113426443,-35.16398113426443,-35.16398113426443,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276002532,-8.312599276002532,-8.312599276002532,-503.8471011741926,-503.8471011741926,-503.8471011741926,0.0,0.0,0.0,3085.386971072827
116,2018-04-27,3121.2160805398103,2130.0881712271394,4239.798713164473,3121.2160805398103,3121.2160805398103,51.13160884204042,51.13160884204042,51.13160884204042,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050513568,-57.95159050513568,-57.95159050513568,-367.91251996875457,-367.91251996875457,-367.91251996875457,0.0,0.0,0.0,3172.3476893818506
117,2018-04-28,3121.8812088725294,2313.5440957694286,4376.585662722802,3121.8812088725294,3121.8812088725294,215.94659216895087,215.94659216895087,215.94659216895087,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991353048,-33.50050991353048,-33.50050991353048,-227.54861723344928,-227.54861723344928,-227.54861723344928,0.0,0.0,0.0,3337.82780104148
118,2018-04-29,3122.5463372052486,2454.1668249476643,4556.043271964945,3122.5463372052486,3122.5463372052486,406.65626727852117,406.65626727852117,406.65626727852117,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363587344,13.971248363587344,13.971248363587344,-84.31070040099675,-84.31070040099675,-84.31070040099675,0.0,0.0,0.0,3529.20260448377
119,2018-04-30,3123.211465537968,2652.9639270293037,4775.904749455374,3123.211465537968,3123.211465537968,581.2109952835233,581.2109952835233,581.2109952835233,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826584801,44.02141826584801,44.02141826584801,60.19385770174461,60.19385770174461,60.19385770174461,0.0,0.0,0.0,3704.422460821491
120,2018-05-01,3123.876593870687,2808.4698622806695,4885.527730003974,3123.876593870687,3123.876593870687,711.7319844457954,711.7319844457954,711.7319844457954,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717285944,30.39850717285944,30.39850717285944,204.3377579570054,204.3377579570054,204.3377579570054,0.0,0.0,0.0,3835.6085783164826
121,2018-05-02,3124.541722203406,2875.178363150471,4905.565091381984,3124.541722203406,3124.541722203406,834.875544759764,834.875544759764,834.875544759764,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892469736,11.373525892469736,11.373525892469736,346.5062995513636,346.5062995513636,346.5062995513636,0.0,0.0,0.0,3959.4172669631703
122,2018-05-03,3125.206850536126,3126.304365093987,5117.901568792228,3125.206850536126,3125.206850536126,953.8126349960667,953.8126349960667,953.8126349960667,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276048278,-8.312599276048278,-8.312599276048278,485.1295149561844,485.1295149561844,485.1295149561844,0.0,0.0,0.0,4079.0194855321924
